Employee_ID,Department,Active_Tasks,Completed_This_Month,Pending_Tasks,Average_Task_Hours,Available_Hours_Per_Week,Max_Task_Capacity,Utilization_Percentage,Availability_Status,Last_Updated
EMP355,Data Engineering,12,27,6,11.9,30,8,150.0,On Leave,2026-07-10
EMP356,DevOps,9,21,2,6.6,20,15,60.0,Available,2026-07-10
EMP357,Frontend,8,18,4,3.7,35,15,53.3,On Leave,2026-07-10
EMP358,Cloud,8,26,2,8.8,30,15,53.3,Partially Available,2026-07-10
EMP359,DevOps,8,10,8,9.6,20,15,53.3,Busy,2026-07-10
EMP360,Database,1,19,6,3.0,25,10,10.0,On Leave,2026-07-10
EMP361,DevOps,1,35,1,10.8,20,8,12.5,On Leave,2026-07-10
EMP362,Backend,5,6,7,9.5,25,15,33.3,Partially Available,2026-07-10
EMP363,Data Engineering,10,25,0,6.5,35,15,66.7,Available,2026-07-10
EMP364,QA,0,21,10,7.8,30,12,0.0,Partially Available,2026-07-10
EMP365,Database,7,26,6,8.3,20,8,87.5,Available,2026-07-10
EMP366,Backend,1,27,2,10.2,30,10,10.0,Partially Available,2026-07-10
EMP367,Security,6,22,10,4.3,25,10,60.0,Available,2026-07-10
EMP368,Security,12,28,6,3.5,30,10,120.0,Busy,2026-07-10
EMP369,Database,5,27,9,4.8,30,15,33.3,On Leave,2026-07-10
EMP370,Data Engineering,12,35,1,4.2,40,15,80.0,On Leave,2026-07-10
EMP371,Backend,8,26,5,10.5,35,8,100.0,Busy,2026-07-10
EMP372,AI/ML,6,35,6,4.6,25,8,75.0,Available,2026-07-10
EMP373,AI/ML,2,19,3,3.7,35,8,25.0,Busy,2026-07-10
EMP374,AI/ML,1,13,10,9.4,30,10,10.0,Available,2026-07-10
EMP375,Backend,1,26,8,7.6,20,12,8.3,On Leave,2026-07-10
EMP376,Security,6,18,4,7.0,30,8,75.0,Partially Available,2026-07-10
EMP377,Frontend,9,15,10,11.1,20,15,60.0,On Leave,2026-07-10
EMP378,Data Engineering,11,17,6,5.4,20,10,110.0,Available,2026-07-10
EMP379,AI/ML,3,29,9,4.9,40,10,30.0,On Leave,2026-07-10
EMP380,Backend,0,6,10,2.9,25,10,0.0,On Leave,2026-07-10
EMP381,Support,7,34,7,6.9,20,12,58.3,On Leave,2026-07-10
EMP382,Database,1,15,7,7.2,20,12,8.3,On Leave,2026-07-10
EMP383,AI/ML,9,23,0,2.2,20,12,75.0,On Leave,2026-07-10
EMP384,Security,2,20,7,8.1,30,12,16.7,Partially Available,2026-07-10
EMP385,AI/ML,5,12,1,6.4,25,15,33.3,On Leave,2026-07-10
EMP386,Database,10,23,4,12.0,30,15,66.7,Partially Available,2026-07-10
EMP387,AI/ML,5,32,5,5.2,35,10,50.0,On Leave,2026-07-10
EMP388,Data Engineering,8,15,5,2.7,20,8,100.0,Available,2026-07-10
EMP389,Support,10,6,9,6.5,20,12,83.3,On Leave,2026-07-10
EMP390,DevOps,2,30,9,6.0,25,12,16.7,Available,2026-07-10
EMP391,Frontend,0,10,10,12.0,25,15,0.0,Partially Available,2026-07-10
EMP392,Backend,9,10,5,6.6,35,12,75.0,On Leave,2026-07-10
EMP393,Data Engineering,11,24,10,9.7,40,8,137.5,On Leave,2026-07-10
EMP394,Backend,0,19,4,11.8,35,10,0.0,Partially Available,2026-07-10
EMP395,DevOps,0,20,0,11.5,20,12,0.0,Busy,2026-07-10
EMP396,Backend,7,19,0,4.8,30,12,58.3,Available,2026-07-10
EMP397,Data Engineering,8,21,9,8.7,25,8,100.0,Partially Available,2026-07-10
EMP398,Data Engineering,2,27,10,8.0,35,10,20.0,Available,2026-07-10
EMP399,Backend,1,30,1,10.7,30,8,12.5,Available,2026-07-10
EMP400,Cloud,6,8,10,5.1,25,10,60.0,Available,2026-07-10
EMP401,Data Engineering,11,26,1,12.0,35,10,110.0,On Leave,2026-07-10
EMP402,QA,11,18,3,11.3,40,8,137.5,On Leave,2026-07-10
EMP403,DevOps,0,22,7,11.8,30,8,0.0,Partially Available,2026-07-10
EMP404,Security,0,34,10,10.4,20,8,0.0,Available,2026-07-10
EMP405,DevOps,8,34,6,5.9,35,8,100.0,On Leave,2026-07-10
EMP406,DevOps,12,12,9,7.2,20,12,100.0,Available,2026-07-10
EMP407,Frontend,1,33,9,7.1,25,10,10.0,Partially Available,2026-07-10
EMP408,Cloud,12,20,3,3.6,25,12,100.0,Available,2026-07-10
EMP409,Support,12,13,1,3.2,40,12,100.0,On Leave,2026-07-10
EMP410,AI/ML,4,29,9,8.1,20,12,33.3,Partially Available,2026-07-10
EMP411,Data Engineering,9,20,3,11.4,30,8,112.5,Busy,2026-07-10
EMP412,Cloud,8,5,0,9.8,40,15,53.3,Available,2026-07-10
EMP413,Database,3,32,10,10.0,25,8,37.5,Busy,2026-07-10
EMP414,Data Engineering,9,19,1,8.7,20,12,75.0,Available,2026-07-10
EMP415,Backend,0,14,3,5.0,20,8,0.0,Partially Available,2026-07-10
EMP416,QA,6,17,4,7.8,35,15,40.0,Available,2026-07-10
EMP417,Support,12,31,7,2.8,35,8,150.0,Partially Available,2026-07-10
EMP418,Security,8,16,0,5.4,35,15,53.3,Available,2026-07-10
EMP419,Database,0,31,3,6.3,30,12,0.0,Busy,2026-07-10
EMP420,Support,5,11,4,10.5,40,12,41.7,Available,2026-07-10
EMP421,Cloud,6,19,7,2.9,30,12,50.0,Busy,2026-07-10
EMP422,QA,6,32,8,8.5,25,10,60.0,Partially Available,2026-07-10
EMP423,Support,10,28,2,10.1,25,15,66.7,On Leave,2026-07-10
EMP424,DevOps,7,26,5,6.7,35,12,58.3,On Leave,2026-07-10
EMP425,Backend,1,5,8,4.9,20,12,8.3,Busy,2026-07-10
EMP426,QA,2,8,5,6.9,30,15,13.3,Partially Available,2026-07-10
EMP427,QA,1,11,8,9.5,40,10,10.0,Partially Available,2026-07-10
EMP428,Backend,2,32,3,3.5,40,15,13.3,On Leave,2026-07-10
EMP429,Data Engineering,11,16,2,2.0,25,10,110.0,Busy,2026-07-10
EMP430,Frontend,3,33,2,6.0,30,12,25.0,Partially Available,2026-07-10
EMP431,Backend,6,21,1,9.5,20,10,60.0,Available,2026-07-10
EMP432,QA,4,27,10,5.3,20,15,26.7,Partially Available,2026-07-10
EMP433,Support,4,29,6,11.9,30,8,50.0,Available,2026-07-10
EMP434,Data Engineering,4,15,7,11.0,30,12,33.3,Busy,2026-07-10
EMP435,Security,8,14,2,8.7,25,10,80.0,On Leave,2026-07-10
EMP436,DevOps,6,11,4,7.5,20,8,75.0,Busy,2026-07-10
EMP437,Support,0,19,2,3.4,35,10,0.0,Busy,2026-07-10
EMP438,Data Engineering,3,30,8,11.4,30,12,25.0,On Leave,2026-07-10
EMP439,QA,3,17,10,11.0,30,15,20.0,Partially Available,2026-07-10
EMP440,Database,7,12,7,4.1,25,12,58.3,Available,2026-07-10
EMP441,QA,10,12,3,7.7,30,12,83.3,Partially Available,2026-07-10
EMP442,Database,10,23,2,8.0,40,10,100.0,On Leave,2026-07-10
EMP443,QA,2,30,8,4.3,30,12,16.7,Partially Available,2026-07-10
EMP444,Cloud,1,10,6,2.1,35,15,6.7,On Leave,2026-07-10
EMP445,AI/ML,6,28,10,10.0,40,10,60.0,Partially Available,2026-07-10
EMP446,Frontend,9,10,5,10.8,20,10,90.0,Available,2026-07-10
EMP447,Frontend,12,15,4,3.5,25,15,80.0,Available,2026-07-10
EMP448,DevOps,9,16,6,2.2,35,8,112.5,On Leave,2026-07-10
EMP449,DevOps,7,32,3,3.8,40,8,87.5,Available,2026-07-10
EMP450,Frontend,6,21,4,3.9,25,15,40.0,Partially Available,2026-07-10
EMP451,Security,1,34,10,11.9,20,15,6.7,Busy,2026-07-10
EMP452,Data Engineering,3,34,6,5.6,30,10,30.0,Partially Available,2026-07-10
EMP453,Backend,1,34,9,11.0,40,12,8.3,On Leave,2026-07-10
EMP454,AI/ML,1,5,1,4.7,35,8,12.5,Busy,2026-07-10
EMP455,Support,11,15,0,5.9,35,10,110.0,Partially Available,2026-07-10
EMP456,Data Engineering,11,18,9,4.6,25,10,110.0,Busy,2026-07-10
EMP457,DevOps,10,9,10,5.4,25,12,83.3,Partially Available,2026-07-10
EMP458,Database,9,35,7,2.3,25,12,75.0,Busy,2026-07-10
EMP459,Security,2,25,9,10.6,35,10,20.0,Partially Available,2026-07-10
EMP460,Support,6,6,3,7.0,25,15,40.0,Partially Available,2026-07-10
EMP461,QA,10,18,2,4.3,40,10,100.0,Busy,2026-07-10
EMP462,AI/ML,6,27,9,3.0,30,15,40.0,Available,2026-07-10
EMP463,Backend,11,26,1,10.9,30,10,110.0,Partially Available,2026-07-10
EMP464,QA,12,31,4,4.8,40,15,80.0,On Leave,2026-07-10
EMP465,QA,0,15,4,3.5,40,12,0.0,Available,2026-07-10
EMP466,DevOps,12,17,3,6.7,25,12,100.0,Partially Available,2026-07-10
EMP467,Database,2,27,8,7.2,40,12,16.7,Partially Available,2026-07-10
EMP468,Support,5,32,4,2.1,30,10,50.0,On Leave,2026-07-10
EMP469,Database,7,27,6,11.4,20,12,58.3,Busy,2026-07-10
EMP470,AI/ML,2,25,4,5.2,20,8,25.0,On Leave,2026-07-10
EMP471,AI/ML,10,23,10,2.5,35,12,83.3,On Leave,2026-07-10
EMP472,Security,6,8,1,4.4,30,12,50.0,Available,2026-07-10
EMP473,DevOps,7,26,4,2.4,30,12,58.3,On Leave,2026-07-10
EMP474,Security,7,33,3,10.3,25,10,70.0,Busy,2026-07-10
EMP475,Backend,11,11,2,4.1,25,10,110.0,Busy,2026-07-10
EMP476,DevOps,4,6,10,9.6,20,8,50.0,Partially Available,2026-07-10
EMP477,Security,4,11,7,6.0,20,10,40.0,Partially Available,2026-07-10
EMP478,AI/ML,4,23,2,5.3,20,10,40.0,Available,2026-07-10
EMP479,Frontend,4,17,2,4.5,20,8,50.0,On Leave,2026-07-10
EMP480,Frontend,4,24,1,2.7,25,10,40.0,Busy,2026-07-10
EMP481,Database,11,21,1,4.1,20,8,137.5,Partially Available,2026-07-10
EMP482,Data Engineering,1,31,10,8.8,25,15,6.7,On Leave,2026-07-10
EMP483,DevOps,1,35,6,3.5,25,10,10.0,On Leave,2026-07-10
EMP484,DevOps,4,29,9,9.3,40,8,50.0,Busy,2026-07-10
EMP485,Frontend,3,14,2,8.9,20,10,30.0,Available,2026-07-10
EMP486,Database,6,13,4,4.2,35,15,40.0,Busy,2026-07-10
EMP487,Database,6,20,6,9.0,20,15,40.0,Available,2026-07-10
EMP488,Support,3,27,2,10.0,25,8,37.5,Busy,2026-07-10
EMP489,AI/ML,7,21,3,7.8,40,15,46.7,Partially Available,2026-07-10
EMP490,AI/ML,10,21,0,9.9,40,8,125.0,On Leave,2026-07-10
EMP491,Backend,4,28,7,5.9,35,8,50.0,On Leave,2026-07-10
EMP492,Cloud,9,15,4,7.8,40,10,90.0,Available,2026-07-10
EMP493,Cloud,6,31,1,3.9,20,10,60.0,Partially Available,2026-07-10
EMP494,Data Engineering,5,31,4,5.4,35,10,50.0,Available,2026-07-10
EMP495,Backend,9,35,5,2.1,25,15,60.0,Busy,2026-07-10
EMP496,Data Engineering,8,24,8,9.0,25,12,66.7,Available,2026-07-10
EMP497,QA,4,12,8,2.6,20,10,40.0,On Leave,2026-07-10
EMP498,DevOps,8,16,5,6.3,20,8,100.0,Busy,2026-07-10
EMP499,Database,2,20,1,10.7,40,15,13.3,Available,2026-07-10
EMP500,QA,12,35,7,5.1,35,10,120.0,On Leave,2026-07-10
